date,category,our_price,on_promo,discounter_price,premium_price,units_sold
2024-01-01,oat_milk,5.43,0,4.97,6.4,44
2024-01-02,oat_milk,5.43,0,4.9,6.19,50
2024-01-03,oat_milk,5.43,0,4.98,6.37,50
2024-01-04,oat_milk,5.43,0,4.94,6.1,51
2024-01-05,oat_milk,4.71,1,4.23,5.39,55
2024-01-06,oat_milk,5.43,0,4.76,6.12,49
2024-01-07,oat_milk,5.43,0,4.82,6.26,51
2024-01-08,oat_milk,5.43,0,4.84,6.16,48
2024-01-09,oat_milk,5.43,0,5.01,6.23,48
2024-01-10,oat_milk,5.43,0,4.96,6.37,52
2024-01-11,oat_milk,5.43,0,4.91,6.26,51
2024-01-12,oat_milk,5.43,0,4.91,6.36,50
2024-01-13,oat_milk,5.43,0,4.85,5.95,49
2024-01-14,oat_milk,5.43,0,4.71,6.15,55
2024-01-15,oat_milk,5.43,0,4.99,5.97,49
2024-01-16,oat_milk,5.43,0,4.95,6.36,52
2024-01-17,oat_milk,4.93,1,4.52,5.64,51
2024-01-18,oat_milk,5.43,0,4.79,6.33,50
2024-01-19,oat_milk,5.43,0,4.84,6.27,52
2024-01-20,oat_milk,5.43,0,4.83,6.08,49
2024-01-21,oat_milk,4.77,1,4.24,5.37,56
2024-01-22,oat_milk,5.43,0,4.94,6.35,50
2024-01-23,oat_milk,5.43,0,4.88,5.97,46
2024-01-24,oat_milk,4.64,1,4.21,5.21,57
2024-01-25,oat_milk,5.43,0,4.85,6.36,47
2024-01-26,oat_milk,5.43,0,4.78,6.19,53
2024-01-27,oat_milk,5.43,0,4.83,6.23,48
2024-01-28,oat_milk,5.43,0,4.79,6.1,51
2024-01-29,oat_milk,5.43,0,5.06,6.21,47
2024-01-30,oat_milk,5.43,0,4.91,6.47,53
2024-01-31,oat_milk,5.11,1,4.48,5.78,50
2024-02-01,oat_milk,5.43,0,4.74,6.35,49
2024-02-02,oat_milk,5.43,0,4.78,6.3,53
2024-02-03,oat_milk,5.43,0,5.09,6.26,47
2024-02-04,oat_milk,5.43,0,4.81,6.06,49
2024-02-05,oat_milk,5.43,0,4.87,6.42,51
2024-02-06,oat_milk,4.86,1,4.21,5.52,55
2024-02-07,oat_milk,5.43,0,4.9,6.4,49
2024-02-08,oat_milk,5.43,0,4.78,6.13,56
2024-02-09,oat_milk,5.43,0,4.98,6.1,53
2024-02-10,oat_milk,5.43,0,4.76,6.18,48
2024-02-11,oat_milk,5.43,0,4.73,5.99,46
2024-02-12,oat_milk,5.43,0,5.06,6.27,50
2024-02-13,oat_milk,5.43,0,5.03,6.28,49
2024-02-14,oat_milk,5.43,0,4.93,6.49,51
2024-02-15,oat_milk,5.43,0,4.74,6.51,55
2024-02-16,oat_milk,5.43,0,4.85,6.48,47
2024-02-17,oat_milk,5.43,0,4.85,6.13,50
2024-02-18,oat_milk,5.16,1,4.69,5.9,54
2024-02-19,oat_milk,4.89,1,4.32,5.44,52
2024-02-20,oat_milk,5.43,0,4.99,6.03,50
2024-02-21,oat_milk,4.66,1,4.15,5.31,60
2024-02-22,oat_milk,5.43,0,5.03,6.22,48
2024-02-23,oat_milk,4.86,1,4.39,5.43,56
2024-02-24,oat_milk,5.43,0,5.05,6.5,47
2024-02-25,oat_milk,5.43,0,4.62,6.09,51
2024-02-26,oat_milk,4.71,1,4.18,5.11,56
2024-02-27,oat_milk,5.43,0,4.83,6.1,50
2024-02-28,oat_milk,5.43,0,4.73,6.59,46
2024-02-29,oat_milk,5.43,0,5.09,6.72,47
2024-01-01,almond_milk,3.63,1,3.2,4.15,54
2024-01-02,almond_milk,4.19,0,3.74,4.8,41
2024-01-03,almond_milk,3.96,1,3.58,4.49,49
2024-01-04,almond_milk,4.19,0,3.78,4.86,45
2024-01-05,almond_milk,4.19,0,3.71,4.86,45
2024-01-06,almond_milk,4.19,0,3.82,4.83,43
2024-01-07,almond_milk,4.19,0,3.71,4.64,49
2024-01-08,almond_milk,3.59,1,3.11,4.23,53
2024-01-09,almond_milk,4.19,0,3.73,4.85,45
2024-01-10,almond_milk,4.19,0,3.76,4.79,45
2024-01-11,almond_milk,4.19,0,3.56,4.79,46
2024-01-12,almond_milk,4.19,0,3.74,4.6,46
2024-01-13,almond_milk,4.19,0,3.56,4.89,44
2024-01-14,almond_milk,4.19,0,3.6,4.73,49
2024-01-15,almond_milk,4.19,0,3.92,4.97,46
2024-01-16,almond_milk,4.19,0,3.81,4.92,44
2024-01-17,almond_milk,4.19,0,3.71,4.94,41
2024-01-18,almond_milk,4.19,0,3.76,4.97,47
2024-01-19,almond_milk,4.19,0,3.83,4.62,45
2024-01-20,almond_milk,4.19,0,3.64,4.97,47
2024-01-21,almond_milk,4.19,0,3.6,4.78,41
2024-01-22,almond_milk,3.72,1,3.3,4.41,52
2024-01-23,almond_milk,4.19,0,3.8,4.83,46
2024-01-24,almond_milk,4.19,0,3.6,4.74,47
2024-01-25,almond_milk,3.94,1,3.58,4.63,46
2024-01-26,almond_milk,4.19,0,3.86,4.85,46
2024-01-27,almond_milk,4.19,0,3.61,4.76,45
2024-01-28,almond_milk,3.59,1,3.08,4.08,56
2024-01-29,almond_milk,4.19,0,3.7,4.84,48
2024-01-30,almond_milk,4.19,0,3.88,4.93,48
2024-01-31,almond_milk,3.62,1,3.24,3.95,56
2024-02-01,almond_milk,4.19,0,3.78,4.98,40
2024-02-02,almond_milk,4.19,0,3.64,4.72,46
2024-02-03,almond_milk,4.19,0,3.71,4.6,38
2024-02-04,almond_milk,4.19,0,3.65,4.83,47
2024-02-05,almond_milk,4.19,0,3.72,4.84,47
2024-02-06,almond_milk,4.19,0,3.82,4.73,44
2024-02-07,almond_milk,4.19,0,3.84,4.77,47
2024-02-08,almond_milk,3.98,1,3.65,4.34,43
2024-02-09,almond_milk,4.19,0,3.58,4.73,47
2024-02-10,almond_milk,4.19,0,3.7,4.91,49
2024-02-11,almond_milk,3.89,1,3.53,4.45,46
2024-02-12,almond_milk,4.19,0,3.65,4.71,44
2024-02-13,almond_milk,4.19,0,3.92,4.64,46
2024-02-14,almond_milk,4.19,0,3.81,4.8,39
2024-02-15,almond_milk,4.19,0,3.72,4.75,42
2024-02-16,almond_milk,4.19,0,3.81,4.79,46
2024-02-17,almond_milk,3.58,1,3.13,3.92,55
2024-02-18,almond_milk,4.19,0,3.78,4.82,45
2024-02-19,almond_milk,4.19,0,3.93,5.08,45
2024-02-20,almond_milk,4.19,0,3.86,4.71,46
2024-02-21,almond_milk,4.19,0,3.8,4.71,40
2024-02-22,almond_milk,4.19,0,3.68,4.76,44
2024-02-23,almond_milk,4.19,0,3.86,4.7,46
2024-02-24,almond_milk,4.19,0,3.66,4.8,47
2024-02-25,almond_milk,4.19,0,3.78,4.63,45
2024-02-26,almond_milk,4.19,0,3.79,5.0,45
2024-02-27,almond_milk,4.19,0,3.77,4.8,43
2024-02-28,almond_milk,4.19,0,3.7,4.9,48
2024-02-29,almond_milk,3.86,1,3.51,4.4,51
2024-01-01,kombucha,3.78,1,3.29,4.5,42
2024-01-02,kombucha,4.36,0,3.79,4.63,33
2024-01-03,kombucha,4.36,0,3.96,4.94,36
2024-01-04,kombucha,4.36,0,3.9,5.03,35
2024-01-05,kombucha,4.36,0,3.95,5.1,33
2024-01-06,kombucha,4.36,0,3.98,4.84,32
2024-01-07,kombucha,4.36,0,3.82,5.15,34
2024-01-08,kombucha,3.81,1,3.45,4.56,38
2024-01-09,kombucha,4.36,0,3.88,5.07,30
2024-01-10,kombucha,4.36,0,3.88,5.16,28
2024-01-11,kombucha,4.03,1,3.56,4.66,37
2024-01-12,kombucha,4.36,0,3.91,5.04,32
2024-01-13,kombucha,4.36,0,3.89,5.02,37
2024-01-14,kombucha,4.36,0,4.01,4.96,34
2024-01-15,kombucha,4.36,0,3.83,4.85,32
2024-01-16,kombucha,4.36,0,3.95,5.02,33
2024-01-17,kombucha,4.36,0,3.99,4.99,33
2024-01-18,kombucha,4.36,0,3.94,4.82,35
2024-01-19,kombucha,4.36,0,3.85,5.04,31
2024-01-20,kombucha,4.36,0,3.95,4.94,36
2024-01-21,kombucha,4.36,0,3.74,4.93,32
2024-01-22,kombucha,3.82,1,3.35,4.3,40
2024-01-23,kombucha,4.36,0,3.82,5.05,40
2024-01-24,kombucha,4.36,0,3.89,4.8,31
2024-01-25,kombucha,4.36,0,3.88,5.12,36
2024-01-26,kombucha,4.36,0,3.97,4.94,39
2024-01-27,kombucha,4.36,0,3.78,5.04,37
2024-01-28,kombucha,3.98,1,3.55,4.41,39
2024-01-29,kombucha,4.36,0,3.96,4.91,31
2024-01-30,kombucha,4.36,0,3.95,4.93,39
2024-01-31,kombucha,4.36,0,3.93,5.05,33
2024-02-01,kombucha,3.96,1,3.53,4.72,35
2024-02-02,kombucha,4.36,0,4.06,5.35,34
2024-02-03,kombucha,4.36,0,3.81,4.93,34
2024-02-04,kombucha,4.36,0,3.89,5.04,30
2024-02-05,kombucha,4.36,0,4.1,5.04,34
2024-02-06,kombucha,3.89,1,3.37,4.49,38
2024-02-07,kombucha,4.36,0,3.91,5.23,32
2024-02-08,kombucha,4.36,0,3.95,4.9,36
2024-02-09,kombucha,4.36,0,3.9,4.79,35
2024-02-10,kombucha,4.36,0,3.81,4.96,30
2024-02-11,kombucha,4.36,0,3.88,4.9,27
2024-02-12,kombucha,4.36,0,3.95,4.92,31
2024-02-13,kombucha,4.36,0,3.95,5.33,36
2024-02-14,kombucha,4.36,0,3.91,5.12,37
2024-02-15,kombucha,4.36,0,3.88,4.96,34
2024-02-16,kombucha,4.36,0,4.05,4.95,34
2024-02-17,kombucha,4.36,0,3.82,5.09,28
2024-02-18,kombucha,4.12,1,3.43,4.58,34
2024-02-19,kombucha,4.36,0,4.02,4.98,32
2024-02-20,kombucha,4.36,0,4.02,4.89,32
2024-02-21,kombucha,4.36,0,3.9,5.1,35
2024-02-22,kombucha,3.76,1,3.38,4.3,36
2024-02-23,kombucha,4.36,0,3.98,4.97,32
2024-02-24,kombucha,4.36,0,3.94,4.67,30
2024-02-25,kombucha,4.36,0,3.96,5.01,37
2024-02-26,kombucha,3.94,1,3.58,4.54,40
2024-02-27,kombucha,3.74,1,3.38,4.39,43
2024-02-28,kombucha,3.87,1,3.56,4.59,36
2024-02-29,kombucha,4.36,0,3.93,5.14,40
2024-01-01,protein_shake,2.41,0,2.13,2.77,39
2024-01-02,protein_shake,2.41,0,2.27,2.9,43
2024-01-03,protein_shake,2.41,0,2.21,2.82,41
2024-01-04,protein_shake,2.41,0,2.2,2.83,42
2024-01-05,protein_shake,2.2,1,1.98,2.49,40
2024-01-06,protein_shake,2.41,0,2.2,2.85,41
2024-01-07,protein_shake,2.41,0,2.12,2.76,37
2024-01-08,protein_shake,2.41,0,2.17,2.68,40
2024-01-09,protein_shake,2.05,1,1.88,2.36,47
2024-01-10,protein_shake,2.41,0,2.16,2.69,39
2024-01-11,protein_shake,2.14,1,1.95,2.49,39
2024-01-12,protein_shake,2.14,1,1.97,2.53,45
2024-01-13,protein_shake,2.41,0,2.07,2.77,41
2024-01-14,protein_shake,2.41,0,2.17,2.74,36
2024-01-15,protein_shake,2.41,0,2.18,2.76,38
2024-01-16,protein_shake,2.41,0,2.14,2.73,41
2024-01-17,protein_shake,2.41,0,2.18,2.79,37
2024-01-18,protein_shake,2.41,0,2.24,2.69,34
2024-01-19,protein_shake,2.41,0,2.17,2.77,40
2024-01-20,protein_shake,2.41,0,1.99,2.78,45
2024-01-21,protein_shake,2.07,1,1.79,2.3,45
2024-01-22,protein_shake,2.41,0,2.26,2.75,46
2024-01-23,protein_shake,2.41,0,2.25,2.76,40
2024-01-24,protein_shake,2.41,0,2.32,2.83,38
2024-01-25,protein_shake,2.41,0,2.15,2.74,43
2024-01-26,protein_shake,2.41,0,2.18,2.77,41
2024-01-27,protein_shake,2.41,0,2.03,2.8,37
2024-01-28,protein_shake,2.11,1,1.86,2.36,48
2024-01-29,protein_shake,2.41,0,2.15,2.73,40
2024-01-30,protein_shake,2.17,1,1.98,2.5,38
2024-01-31,protein_shake,2.23,1,2.0,2.56,43
2024-02-01,protein_shake,2.41,0,2.21,2.69,36
2024-02-02,protein_shake,2.25,1,2.08,2.56,35
2024-02-03,protein_shake,2.41,0,2.08,2.71,39
2024-02-04,protein_shake,2.41,0,2.11,2.82,38
2024-02-05,protein_shake,2.41,0,2.19,2.66,41
2024-02-06,protein_shake,2.41,0,2.16,2.89,38
2024-02-07,protein_shake,2.07,1,1.81,2.38,43
2024-02-08,protein_shake,2.41,0,2.19,2.81,38
2024-02-09,protein_shake,2.41,0,2.22,2.88,42
2024-02-10,protein_shake,2.41,0,2.03,2.72,37
2024-02-11,protein_shake,2.41,0,2.09,2.74,46
2024-02-12,protein_shake,2.41,0,2.19,2.75,40
2024-02-13,protein_shake,2.06,1,1.9,2.47,47
2024-02-14,protein_shake,2.41,0,2.11,2.77,43
2024-02-15,protein_shake,2.07,1,1.9,2.41,49
2024-02-16,protein_shake,2.41,0,2.15,2.8,31
2024-02-17,protein_shake,2.41,0,1.94,2.62,41
2024-02-18,protein_shake,2.41,0,2.06,2.7,44
2024-02-19,protein_shake,2.41,0,2.28,2.77,41
2024-02-20,protein_shake,2.41,0,2.18,2.7,40
2024-02-21,protein_shake,2.05,1,1.83,2.31,49
2024-02-22,protein_shake,2.25,1,2.02,2.6,44
2024-02-23,protein_shake,2.41,0,2.12,2.85,39
2024-02-24,protein_shake,2.41,0,2.14,2.78,35
2024-02-25,protein_shake,2.41,0,2.16,2.77,42
2024-02-26,protein_shake,2.41,0,2.18,2.75,39
2024-02-27,protein_shake,2.41,0,2.24,2.9,44
2024-02-28,protein_shake,2.41,0,2.19,2.83,40
2024-02-29,protein_shake,2.41,0,2.21,2.77,38
